iteration_id,branch_id,setup_definition,high_lookback_days,leader_strength_definition,laggard_definition,trigger_definition,context_filter,comparison_target,holding_window_days,sample_count,avg_excess_return,median_excess_return,hit_rate,subperiod_consistency,headline_verdict,notes
iteration_01,S1_T0_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,baseline control,SPY,DIA,2.0,22,-0.0004984301777156,0.0010416489701928,0.5454545454545454,mixed pre/post 2020,revise,setups=22; triggered=22; expired=0; laggard=QQQ
iteration_01,S2_T0_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,3.0,108,-0.0013077967051576,-0.0009117700310238,0.4537037037037037,negative pre/post 2020,kill,setups=108; triggered=108; expired=0; laggard=DIA
iteration_01,S2_T0_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,4.0,108,-0.002505342900518,-0.002235421002546,0.4259259259259259,negative pre/post 2020,kill,setups=108; triggered=108; expired=0; laggard=DIA
iteration_01,S2_T0_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,5.0,108,-0.0023517516086037,-0.0023038487921309,0.4444444444444444,negative pre/post 2020,kill,setups=108; triggered=108; expired=0; laggard=DIA
iteration_01,S2_T0_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,2.0,89,0.0007836385477777,-0.0006068086534997,0.4831460674157303,positive pre/post 2020,revise,setups=89; triggered=89; expired=0; laggard=DIA
iteration_01,S2_T0_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,3.0,89,-0.0002607337366232,-0.0005137448857577,0.4831460674157303,mixed pre/post 2020,kill,setups=89; triggered=89; expired=0; laggard=DIA
iteration_01,S2_T0_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,4.0,89,-0.0012415193105122,-0.0010491158991252,0.4606741573033708,mixed pre/post 2020,kill,setups=89; triggered=89; expired=0; laggard=DIA
iteration_01,S2_T0_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,5.0,89,-0.0011477018019756,-0.0004661186884207,0.4719101123595505,mixed pre/post 2020,kill,setups=89; triggered=89; expired=0; laggard=DIA
iteration_01,S2_T0_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,2.0,84,0.0008857064657432,-0.0006951062129126,0.4642857142857143,mixed pre/post 2020,revise,setups=84; triggered=84; expired=0; laggard=DIA
iteration_01,S2_T0_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,3.0,84,0.0002931962704363,-0.0005784601498479,0.4761904761904761,positive pre/post 2020,revise,setups=84; triggered=84; expired=0; laggard=DIA
iteration_01,S2_T0_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,4.0,84,-0.0003582383148535,-0.001138858552157,0.4523809523809524,mixed pre/post 2020,kill,setups=84; triggered=84; expired=0; laggard=DIA
iteration_01,S2_T0_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,5.0,84,0.0004415558343985,-0.0004224856487423,0.4761904761904761,mixed pre/post 2020,revise,setups=84; triggered=84; expired=0; laggard=DIA
iteration_01,S2_T1_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,2.0,52,-0.0024963002108214,0.0014243767043821,0.5384615384615384,negative pre/post 2020,revise,setups=55; triggered=52; expired=3; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,3.0,52,-0.0029123100700285,-0.0017486704315643,0.4038461538461538,mixed pre/post 2020,kill,setups=55; triggered=52; expired=3; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,4.0,52,-0.0019603830960937,-0.0020992995483823,0.4615384615384615,mixed pre/post 2020,kill,setups=55; triggered=52; expired=3; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,5.0,52,-0.0016913567893088,-0.000221874515669,0.5,mixed pre/post 2020,kill,setups=55; triggered=52; expired=3; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,2.0,47,-0.0019855655711128,0.0023626675493728,0.5957446808510638,negative pre/post 2020,revise,setups=48; triggered=47; expired=1; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,3.0,47,-0.0016739274163406,-0.0011510851723558,0.4468085106382978,mixed pre/post 2020,kill,setups=48; triggered=47; expired=1; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,4.0,47,-0.0005863780857873,0.000394484802934,0.5106382978723404,mixed pre/post 2020,revise,setups=48; triggered=47; expired=1; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,5.0,47,-0.0004200281966561,0.0004611509914663,0.5319148936170213,mixed pre/post 2020,revise,setups=48; triggered=47; expired=1; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,2.0,43,-0.0037554468603144,0.0023626675493728,0.5581395348837209,negative pre/post 2020,revise,setups=44; triggered=43; expired=1; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,3.0,43,-0.0033951253501744,-0.0017486704315643,0.3953488372093023,mixed pre/post 2020,kill,setups=44; triggered=43; expired=1; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,4.0,43,-0.0025823886320964,-0.0020992995483823,0.4651162790697674,mixed pre/post 2020,kill,setups=44; triggered=43; expired=1; laggard=QQQ
iteration_01,S2_T1_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,DIA,5.0,43,-0.0028817522503966,-0.0009049000228045,0.4883720930232558,mixed pre/post 2020,kill,setups=44; triggered=43; expired=1; laggard=QQQ
iteration_01,S2_T1_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,2.0,98,-0.0003575886678346,-0.000759251132792,0.4285714285714285,mixed pre/post 2020,kill,setups=108; triggered=98; expired=10; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,3.0,98,0.0012254309343954,-0.0005550213278229,0.4897959183673469,positive pre/post 2020,revise,setups=108; triggered=98; expired=10; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,4.0,98,0.0010027311611508,-0.0002295437859867,0.4489795918367347,positive pre/post 2020,revise,setups=108; triggered=98; expired=10; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,5.0,98,-0.0003323408697873,-0.0010416651811271,0.3265306122448979,mixed pre/post 2020,kill,setups=108; triggered=98; expired=10; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,2.0,82,-0.0016777298613107,-0.0014353046166977,0.3658536585365853,negative pre/post 2020,kill,setups=89; triggered=82; expired=7; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,3.0,82,-0.0005794819840406,-0.0016971472935503,0.4390243902439024,mixed pre/post 2020,kill,setups=89; triggered=82; expired=7; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,4.0,82,-8.850105735997278e-05,-0.001246671656908,0.3902439024390244,mixed pre/post 2020,kill,setups=89; triggered=82; expired=7; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,5.0,82,-0.0009647472537424,-0.0020861294625311,0.3170731707317073,mixed pre/post 2020,kill,setups=89; triggered=82; expired=7; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,2.0,78,-0.0006620126068291,-0.000759251132792,0.3974358974358974,negative pre/post 2020,kill,setups=84; triggered=78; expired=6; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,3.0,78,-0.0001156453130672,-0.0013885035778283,0.4487179487179487,mixed pre/post 2020,kill,setups=84; triggered=78; expired=6; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,4.0,78,0.0004653180759175,-0.0007729505348837,0.3974358974358974,mixed pre/post 2020,revise,setups=84; triggered=78; expired=6; laggard=DIA
iteration_01,S2_T1_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,relative-strength turn,SPY,QQQ,5.0,78,0.0002491613836356,-0.0019171774169032,0.3333333333333333,mixed pre/post 2020,revise,setups=84; triggered=78; expired=6; laggard=DIA
iteration_01,S2_T2_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,2.0,52,-0.001491955740956,-0.0004505506689757,0.4807692307692308,mixed pre/post 2020,kill,setups=55; triggered=52; expired=3; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,3.0,52,-0.0024719599056556,-0.0019065026510194,0.4423076923076923,mixed pre/post 2020,kill,setups=55; triggered=52; expired=3; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,4.0,52,-0.000243688351514,0.0006302438162313,0.5384615384615384,mixed pre/post 2020,revise,setups=55; triggered=52; expired=3; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,5.0,52,0.0006352613324779,0.0006841612480348,0.5384615384615384,mixed pre/post 2020,revise,setups=55; triggered=52; expired=3; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,2.0,46,-0.0011024102201702,0.0002449786186706,0.5217391304347826,mixed pre/post 2020,revise,setups=48; triggered=46; expired=2; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,3.0,46,-0.0012989909674162,-0.0007346200345519,0.4782608695652174,mixed pre/post 2020,kill,setups=48; triggered=46; expired=2; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,4.0,46,0.001799448559234,0.0017454309572378,0.5869565217391305,mixed pre/post 2020,revise,setups=48; triggered=46; expired=2; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,5.0,46,0.0027408601336841,0.0010068119694436,0.5652173913043478,positive pre/post 2020,promote,setups=48; triggered=46; expired=2; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,2.0,42,-0.0012565948950726,-0.0005827386924783,0.4761904761904761,mixed pre/post 2020,kill,setups=44; triggered=42; expired=2; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,3.0,42,-0.0019625752624962,-0.0019065026510194,0.4285714285714285,mixed pre/post 2020,kill,setups=44; triggered=42; expired=2; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,4.0,42,0.0006924593152557,0.0006302438162313,0.5476190476190477,mixed pre/post 2020,revise,setups=44; triggered=42; expired=2; laggard=QQQ
iteration_01,S2_T2_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,DIA,5.0,42,0.0011391871458831,0.0005710346171952,0.5238095238095238,mixed pre/post 2020,revise,setups=44; triggered=42; expired=2; laggard=QQQ
iteration_01,S2_T2_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,2.0,101,-0.0022174825263516,-0.0016577100013985,0.3663366336633663,negative pre/post 2020,kill,setups=108; triggered=101; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,3.0,101,-0.0021371549347418,-0.0034253825139656,0.3465346534653465,negative pre/post 2020,kill,setups=108; triggered=101; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,4.0,101,-0.0010053102332365,-0.0021321184229226,0.396039603960396,negative pre/post 2020,kill,setups=108; triggered=101; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,5.0,101,-0.0021269769734189,-0.0028813414254025,0.3465346534653465,negative pre/post 2020,kill,setups=108; triggered=101; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,2.0,82,-0.0012065932750386,-0.0014814964220341,0.3902439024390244,mixed pre/post 2020,kill,setups=89; triggered=82; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,3.0,82,-0.0013341402735552,-0.0023977379637701,0.3658536585365853,negative pre/post 2020,kill,setups=89; triggered=82; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,4.0,82,4.234522571723e-05,-0.0009358949503541,0.4268292682926829,mixed pre/post 2020,revise,setups=89; triggered=82; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,5.0,82,-0.001460950042698,-0.0024059655668275,0.3780487804878049,negative pre/post 2020,kill,setups=89; triggered=82; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,2.0,77,-0.0013055636891024,-0.0016577100013985,0.3896103896103896,mixed pre/post 2020,kill,setups=84; triggered=77; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,3.0,77,-0.0012771680641527,-0.0023008850985558,0.3636363636363636,negative pre/post 2020,kill,setups=84; triggered=77; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,4.0,77,-9.418844868906724e-05,-0.0003578048608905,0.4415584415584415,negative pre/post 2020,kill,setups=84; triggered=77; expired=7; laggard=DIA
iteration_01,S2_T2_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,laggard 5-day breakout,SPY,QQQ,5.0,77,-0.0011296303530251,-0.0022286585719448,0.3766233766233766,negative pre/post 2020,kill,setups=84; triggered=77; expired=7; laggard=DIA
iteration_01,S2_T3_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,2.0,40,-0.0005817180595048,0.0001590457372353,0.55,mixed pre/post 2020,revise,setups=55; triggered=40; expired=15; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,3.0,40,-0.002124804890863,-0.0017486704315643,0.425,mixed pre/post 2020,kill,setups=55; triggered=40; expired=15; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,4.0,40,-0.0013827338682572,-0.0028599159906623,0.375,mixed pre/post 2020,kill,setups=55; triggered=40; expired=15; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,5.0,40,-0.002346337793596,-0.0022953463507395,0.3,negative pre/post 2020,kill,setups=55; triggered=40; expired=15; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,2.0,37,-0.0004781833655525,0.0001590457372353,0.5675675675675675,negative pre/post 2020,revise,setups=48; triggered=37; expired=11; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,3.0,37,-0.0021341879697671,-0.0017486704315643,0.4324324324324324,negative pre/post 2020,kill,setups=48; triggered=37; expired=11; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,4.0,37,-0.0013532498452661,-0.0028599159906623,0.3783783783783784,mixed pre/post 2020,kill,setups=48; triggered=37; expired=11; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,5.0,37,-0.0023322759124277,-0.0022953463507395,0.2972972972972973,negative pre/post 2020,kill,setups=48; triggered=37; expired=11; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,2.0,33,-0.000891580336131,0.0001590457372353,0.5151515151515151,negative pre/post 2020,revise,setups=44; triggered=33; expired=11; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,3.0,33,-0.0032294964734024,-0.0025502203586069,0.3636363636363636,negative pre/post 2020,kill,setups=44; triggered=33; expired=11; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,4.0,33,-0.0029602183520299,-0.0040528734894917,0.303030303030303,mixed pre/post 2020,kill,setups=44; triggered=33; expired=11; laggard=QQQ
iteration_01,S2_T3_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,DIA,5.0,33,-0.0044334467604795,-0.0031477367341898,0.2424242424242424,negative pre/post 2020,kill,setups=44; triggered=33; expired=11; laggard=QQQ
iteration_01,S2_T3_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,2.0,52,-0.0019211962556262,-0.00162609995318,0.3846153846153846,negative pre/post 2020,kill,setups=108; triggered=52; expired=56; laggard=DIA
iteration_01,S2_T3_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,3.0,52,-0.0038179489421972,-0.0061442050536035,0.3653846153846153,negative pre/post 2020,kill,setups=108; triggered=52; expired=56; laggard=DIA
iteration_01,S2_T3_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,4.0,52,-0.002286431904626,-0.0067819583218502,0.3653846153846153,negative pre/post 2020,kill,setups=108; triggered=52; expired=56; laggard=DIA
iteration_01,S2_T3_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,5.0,52,-0.004288433679271,-0.0104989856018291,0.3461538461538461,negative pre/post 2020,kill,setups=108; triggered=52; expired=56; laggard=DIA
iteration_01,S2_T3_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,2.0,45,-0.0029804227984554,-0.00162609995318,0.3555555555555555,negative pre/post 2020,kill,setups=89; triggered=45; expired=44; laggard=DIA
iteration_01,S2_T3_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,3.0,45,-0.0041582583444717,-0.0091415249948934,0.3333333333333333,negative pre/post 2020,kill,setups=89; triggered=45; expired=44; laggard=DIA
